diputado;partido;provincia;n_legislatura
Vicente Miguel Garcés Ramón;PSPV-PSOE(32 diputados);Valencia;IV
María Antonia de Armengol Criado;PSPV-PSOE(32 diputados);Valencia;IV
Pasqual Mollà Martínez;EU-EV(10 diputados);Alicante;IV
Alfredo Alfonso Botella Vicent;EU-EV(10 diputados);Alicante;IV
María Ángeles Martínez Esplá;EU-EV(10 diputados);Alicante;IV
Francesc Colomer Sánchez;EU-EV(10 diputados);Castellón;IV
Carmen Cana Moñita;EU-EV(10 diputados);Castellón;IV
Albert Taberner Ferrer;EU-EV(10 diputados);Valencia;IV
Ángeles Gloria Marcos Martí;EU-EV(10 diputados);Valencia;IV
Juan Pedro Zamora Suárez;EU-EV(10 diputados);Valencia;IV
Joan Ribó Canut;EU-EV(10 diputados);Valencia;IV
Dolors Pérez Martí;EU-EV(10 diputados);Valencia;IV
José Manuel Igual Nebot;UV-FICVA-CCV(5 diputados);Castellón;IV
Vicente González Lizondo;UV-FICVA-CCV(5 diputados);Valencia;IV
Héctor Villalba Chirivella;UV-FICVA-CCV(5 diputados);Valencia;IV
Maria Àngels Ramón-Llin Martínez;UV-FICVA-CCV(5 diputados);Valencia;IV
Filiberto Crespo Samper;UV-FICVA-CCV(5 diputados);Valencia;IV
José Joaquín Ripoll Serrano;PPCV(49 diputados);Alicante;V
Carmen Galipienso Calatayud;PPCV(49 diputados);Alicante;V
Juan Manuel Cabot Saval;PPCV(49 diputados);Alicante;V
Macarena Montesinos de Miguel;PPCV(49 diputados);Alicante;V
José Cholbi Diego;PPCV(49 diputados);Alicante;V
María del Carmen Nácher Pérez;PPCV(49 diputados);Alicante;V
Rafael Maluenda Verdú;PPCV(49 diputados);Alicante;V
María Josefa García Herrero;PPCV(49 diputados);Alicante;V
Manuel Ortuño Cerdá;PPCV(49 diputados);Alicante;V
Francisca Pérez Barber;PPCV(49 diputados);Alicante;V
Juan Rodríguez Marín;PPCV(49 diputados);Alicante;V
Luis Concepción Moscardó;PPCV(49 diputados);Alicante;V
Pedro Hernández Mateo;PPCV(49 diputados);Alicante;V
María Estela Canales Martínez-Pinna;PPCV(49 diputados);Alicante;V
Manuel Pérez Fenoll;PPCV(49 diputados);Alicante;V
José Antonio Rovira Jover;PPCV(49 diputados);Alicante;V
Carlos Fabra Carreras;PPCV(49 diputados);Castellón;V
Fernando Vicente Castelló Boronat;PPCV(49 diputados);Castellón;V
María Ascensión Figueres Górriz;PPCV(49 diputados);Castellón;V
Alejandro Font de Mora Turón;PPCV(49 diputados);Castellón;V
José Luis Ramírez Sorribes;PPCV(49 diputados);Castellón;V
Luis Tena Ronchera;PPCV(49 diputados);Castellón;V
Rosa María Barrieras Mombrú;PPCV(49 diputados);Castellón;V
Ricardo Costa Climent;PPCV(49 diputados);Castellón;V
Ángel Miguel Barrachina Ros;PPCV(49 diputados);Castellón;V
Antonio Fornás Tuzón;PPCV(49 diputados);Castellón;V
Laura Gómez Abego;PPCV(49 diputados);Castellón;V
Manuel Ignacio Prieto Honorato;PPCV(49 diputados);Castellón;V
Eduardo Zaplana Hernández-Soro;PPCV(49 diputados);Valencia;V
María Rita Barberá Nolla;PPCV(49 diputados);Valencia;V
José Luis Olivas Martínez;PPCV(49 diputados);Valencia;V
Maria Àngels Ramón-Llin Martínez;PPCV(49 diputados);Valencia;V
Manuel Tarancón Fandos;PPCV(49 diputados);Valencia;V
Susana Camarero Benítez;PPCV(49 diputados);Valencia;V
Serafín Castellano Gómez;PPCV(49 diputados);Valencia;V
Marcela Miró Pérez;PPCV(49 diputados);Valencia;V
José Rafael Díez Cuquerella;PPCV(49 diputados);Valencia;V
Alicia de Miguel García;PPCV(49 diputados);Valencia;V
Martín Luis Quirós Palau;PPCV(49 diputados);Valencia;V
Esther Mártires Franco Aliaga;PPCV(49 diputados);Valencia;V
Antonio Ángel Clemente Olivert;PPCV(49 diputados);Valencia;V
María del Carmen Mas Rubio;PPCV(49 diputados);Valencia;V
José Manuel Botella Crespo;PPCV(49 diputados);Valencia;V
Alejandra Climent Jordá;PPCV(49 diputados);Valencia;V
Joaquín Soler Garibo;PPCV(49 diputados);Valencia;V
Encarna Cervera Mañas;PPCV(49 diputados);Valencia;V
David Francisco Serra Cervera;PPCV(49 diputados);Valencia;V
Amparo Sancho Vicente;PPCV(49 diputados);Valencia;V
Rafael Ferraro Sebastiá;PPCV(49 diputados);Valencia;V
Antonio Moreno Carrasco;PSOE-Progresistas(35 diputados);Alicante;V
María Dolores Mollá Soler;PSOE-Progresistas(35 diputados);Alicante;V
José Vicente Sanús Tormo;PSOE-Progresistas(35 diputados);Alicante;V
María Trinidad Amorós Fillol;PSOE-Progresistas(35 diputados);Alicante;V
Antonio Torres Salvador;PSOE-Progresistas(35 diputados);Alicante;V
María Moreno Ruiz;PSOE-Progresistas(35 diputados);Alicante;V
Eduardo Vicente Navarro;PSOE-Progresistas(35 diputados);Alicante;V
María Consuelo Català Pérez;PSOE-Progresistas(35 diputados);Alicante;V
Luis Briñas López;PSOE-Progresistas(35 diputados);Alicante;V
José Pérez Grau;PSOE-Progresistas(35 diputados);Alicante;V
Ramón Berenguer Prieto;PSOE-Progresistas(35 diputados);Alicante;V
Carmen Osuna Cubero;PSOE-Progresistas(35 diputados);Alicante;V
Joaquim Francesc Puig Ferrer;PSOE-Progresistas(35 diputados);Castellón;V
María de las Mercedes Sanchordi García;PSOE-Progresistas(35 diputados);Castellón;V
Francesc Colomer Sánchez;PSOE-Progresistas(35 diputados);Castellón;V
Joaquín González Sospedra;PSOE-Progresistas(35 diputados);Castellón;V
Gema Torres Zaragozá;PSOE-Progresistas(35 diputados);Castellón;V
Daniel Gozalbo Bellés;PSOE-Progresistas(35 diputados);Castellón;V
Avelino Roca Albert;PSOE-Progresistas(35 diputados);Castellón;V
Cristina Lozano Salvador;PSOE-Progresistas(35 diputados);Castellón;V
Carmina Martinavarro Molla;PSOE-Progresistas(35 diputados);Castellón;V
Antonio Asunción Hernández;PSOE-Progresistas(35 diputados);Valencia;V
Cristina Moreno Fernández;PSOE-Progresistas(35 diputados);Valencia;V
Antoni Lozano Pastor;PSOE-Progresistas(35 diputados);Valencia;V
María José Mendoza García;PSOE-Progresistas(35 diputados);Valencia;V
Juan Jesús Ros Piles;PSOE-Progresistas(35 diputados);Valencia;V
Juan Andrés Perelló Rodríguez;PSOE-Progresistas(35 diputados);Valencia;V
Josefa Andrés Barea;PSOE-Progresistas(35 diputados);Valencia;V
Carmen Ninet Peña;PSOE-Progresistas(35 diputados);Valencia;V
Baltasar Vives Moncho;PSOE-Progresistas(35 diputados);Valencia;V
Begoña Gómez-Marco Pérez;PSOE-Progresistas(35 diputados);Valencia;V
María Antonia de Armengol Criado;PSOE-Progresistas(35 diputados);Valencia;V
José Camarasa Albertos;PSOE-Progresistas(35 diputados);Valencia;V
Vicent Manuel Sarrià Morell;PSOE-Progresistas(35 diputados);Valencia;V
Joan Francesc Peris García;PSOE-Progresistas(35 diputados);Valencia;V
Juan Antonio Oltra Soler;EUPV(5 diputados);Alicante;V
Ángela Llinares Llorca;EUPV(5 diputados);Alicante;V
Ramón Cardona Pla;EUPV(5 diputados);Castellón;V
Joan Ribó Canut;EUPV(5 diputados);Valencia;V
Dolors Pérez Martí;EUPV(5 diputados);Valencia;V
Julio Francisco de España Moya;PP(48 diputados);Alicante;VI
Macarena Montesinos de Miguel;PP(48 diputados);Alicante;VI
Juan Manuel Cabot Saval;PP(48 diputados);Alicante;VI
María del Carmen Nácher Pérez;PP(48 diputados);Alicante;VI
José Cholbi Diego;PP(48 diputados);Alicante;VI
Ana Encabo Balbín;PP(48 diputados);Alicante;VI
Rafael Maluenda Verdú;PP(48 diputados);Alicante;VI
María Josefa García Herrero;PP(48 diputados);Alicante;VI
Fernando Modrego Caballero;PP(48 diputados);Alicante;VI
Gema Amor Pérez;PP(48 diputados);Alicante;VI
Manuel Gómez Fernández;PP(48 diputados);Alicante;VI
María Estela Canales Martínez-Pinna;PP(48 diputados);Alicante;VI
Juan Seva Martínez;PP(48 diputados);Alicante;VI
Mónica Isabel Lorente Ramón;PP(48 diputados);Alicante;VI
Manuel Pérez Fenoll;PP(48 diputados);Alicante;VI
Cristina Serrano Mateo;PP(48 diputados);Alicante;VI
José Víctor Campos Guinot;PP(48 diputados);Castellón;VI
Rosa María Barrieras Mombrú;PP(48 diputados);Castellón;VI
Alejandro Font de Mora Turón;PP(48 diputados);Castellón;VI
Fernando Vicente Castelló Boronat;PP(48 diputados);Castellón;VI
Ana Michavila Núñez;PP(48 diputados);Castellón;VI
María Soledad Linares Rodríguez;PP(48 diputados);Castellón;VI
Vicente Rambla Momplet;PP(48 diputados);Castellón;VI
Elvira Suanzes Fernández;PP(48 diputados);Castellón;VI
Ricardo Costa Climent;PP(48 diputados);Castellón;VI
José Luis Ramírez Sorribes;PP(48 diputados);Castellón;VI
José Blas Moles Alagarda;PP(48 diputados);Castellón;VI
Francisco Javier Tomás Puchol;PP(48 diputados);Castellón;VI
Jaime Mundo Alberto;PP(48 diputados);Castellón;VI
Francisco Enrique Camps Ortiz;PP(48 diputados);Valencia;VI
María Rita Barberá Nolla;PP(48 diputados);Valencia;VI
Alicia de Miguel García;PP(48 diputados);Valencia;VI
Serafín Castellano Gómez;PP(48 diputados);Valencia;VI
Maria Àngels Ramón-Llin Martínez;PP(48 diputados);Valencia;VI
Verónica Marcos Puig;PP(48 diputados);Valencia;VI
Manuel Tarancón Fandos;PP(48 diputados);Valencia;VI
Esther Mártires Franco Aliaga;PP(48 diputados);Valencia;VI
Carlos Javier González Cepeda;PP(48 diputados);Valencia;VI
Alejandra Climent Jordá;PP(48 diputados);Valencia;VI
Rafael Blasco Castany;PP(48 diputados);Valencia;VI
Amparo Sancho Vicente;PP(48 diputados);Valencia;VI
Antonio Ángel Clemente Olivert;PP(48 diputados);Valencia;VI
Estefania Elena Martínez Zaragoza;PP(48 diputados);Valencia;VI
Joaquín Soler Garibo;PP(48 diputados);Valencia;VI
Asunción Quinzá Alegre;PP(48 diputados);Valencia;VI
Eduardo Ovejero Adelantado;PP(48 diputados);Valencia;VI
José Emilio Cervera Llavador;PP(48 diputados);Valencia;VI
Rafael Ferraro Sebastiá;PP(48 diputados);Valencia;VI
Diego Maciá Antón;PSOE(35 diputados);Alicante;VI
María del Carmen Sánchez Brufal;PSOE(35 diputados);Alicante;VI
Antonio Moreno Carrasco;PSOE(35 diputados);Alicante;VI
Encarnación Llinares Cuesta;PSOE(35 diputados);Alicante;VI
Vicente Escrig Peris;PSOE(35 diputados);Alicante;VI
María Consuelo Català Pérez;PSOE(35 diputados);Alicante;VI
Eduardo Vicente Navarro;PSOE(35 diputados);Alicante;VI
Rebeca Lirios Soler Cejudo;PSOE(35 diputados);Alicante;VI
Antonio Torres Salvador;PSOE(35 diputados);Alicante;VI
María Dolores Gay Bódalo;PSOE(35 diputados);Alicante;VI
Juan de Dios Falcó Rico;PSOE(35 diputados);Alicante;VI
José Antonio Godoy García;PSOE(35 diputados);Alicante;VI
Joaquim Francesc Puig Ferrer;PSOE(35 diputados);Castellón;VI
María Amparo Marco Gual;PSOE(35 diputados);Castellón;VI
Francesc Colomer Sánchez;PSOE(35 diputados);Castellón;VI
Isabel María Escudero Pitarch;PSOE(35 diputados);Castellón;VI
Joaquín González Sospedra;PSOE(35 diputados);Castellón;VI
María de las Mercedes Sanchordi García;PSOE(35 diputados);Castellón;VI
Adolfo Sanmartín Besalduch;PSOE(35 diputados);Castellón;VI
María José Mendoza García;PSOE(35 diputados);Castellón;VI
Tomás Polo Poveda;PSOE(35 diputados);Castellón;VI
Joan Ignasi Pla Durà;PSOE(35 diputados);Valencia;VI
Josefa Frau Ribes;PSOE(35 diputados);Valencia;VI
Vicent Manuel Sarrià Morell;PSOE(35 diputados);Valencia;VI
María Nuria Espí de Navas;PSOE(35 diputados);Valencia;VI
Antonio Such Botella;PSOE(35 diputados);Valencia;VI
Jeannette Segarra Sales;PSOE(35 diputados);Valencia;VI
Juan Jesús Ros Piles;PSOE(35 diputados);Valencia;VI
Ana Isabel Noguera Montagud;PSOE(35 diputados);Valencia;VI
Antoni Lozano Pastor;PSOE(35 diputados);Valencia;VI
Cristina Moreno Fernández;PSOE(35 diputados);Valencia;VI
Juan Andrés Perelló Rodríguez;PSOE(35 diputados);Valencia;VI
Josefa Andrés Barea;PSOE(35 diputados);Valencia;VI
José Camarasa Albertos;PSOE(35 diputados);Valencia;VI
Carmen Ninet Peña;PSOE(35 diputados);Valencia;VI
Juan Antonio Oltra Soler;ENTESA(6 diputados);Alicante;VI
Alfred Botella Vicent;ENTESA(6 diputados);Alicante;VI
Ramón Cardona Pla;ENTESA(6 diputados);Castellón;VI
Joan Ribó Canut;ENTESA(6 diputados);Valencia;VI
Carles Arnal Ibáñez;ENTESA(6 diputados);Valencia;VI
Dolors Pérez Martí;ENTESA(6 diputados);Valencia;VI
Gerardo Camps Devesa;[PPCV(54 diputados);Alicante;VII
María Adelaida Pedrosa Roldán;[PPCV(54 diputados);Alicante;VII
Miguel Ignacio Peralta Viñes;[PPCV(54 diputados);Alicante;VII
Luis Bernardo Díaz Alperi;[PPCV(54 diputados);Alicante;VII
María Milagrosa Martínez Navarro;[PPCV(54 diputados);Alicante;VII
Rafael Maluenda Verdú;[PPCV(54 diputados);Alicante;VII
José Ramón García Antón;[PPCV(54 diputados);Alicante;VII
Ángela María Barceló Martorell;[PPCV(54 diputados);Alicante;VII
César Augusto Asencio Adsuar;[PPCV(54 diputados);Alicante;VII
María José García Herrero;[PPCV(54 diputados);Alicante;VII
José Cholbi Diego;[PPCV(54 diputados);Alicante;VII
Gema Amor Pérez;[PPCV(54 diputados);Alicante;VII
Pedro Ángel Hernández Mateo;[PPCV(54 diputados);Alicante;VII
María Elena Bonet Mancheño;[PPCV(54 diputados);Alicante;VII
David Francisco Serra Cervera;[PPCV(54 diputados);Alicante;VII
Trinidad María Miró Mira;[PPCV(54 diputados);Alicante;VII
César Sánchez Pérez;[PPCV(54 diputados);Alicante;VII
Andrés Antonio Ballester Costa;[PPCV(54 diputados);Alicante;VII
Antonio Vicente Peral Villar;[PPCV(54 diputados);Alicante;VII
Alejandro Font de Mora Turón;[PPCV(54 diputados);Castellón;VII
María Soledad Linares Rodríguez;[PPCV(54 diputados);Castellón;VII
Ricardo Costa Climent;[PPCV(54 diputados);Castellón;VII
Vicente Rambla Momplet;[PPCV(54 diputados);Castellón;VII
Herminia Palomar Pérez;[PPCV(54 diputados);Castellón;VII
Ana Michavila Núñez;[PPCV(54 diputados);Castellón;VII
Rosa María Barrieras Mombrú;[PPCV(54 diputados);Castellón;VII
José Marí Olano;[PPCV(54 diputados);Castellón;VII
Alberto Fabra Part;[PPCV(54 diputados);Castellón;VII
Ricardo Martínez Rodríguez;[PPCV(54 diputados);Castellón;VII
María Fernanda Vidal Causanilles;[PPCV(54 diputados);Castellón;VII
Jaime Mundo Alberto;[PPCV(54 diputados);Castellón;VII
Francisco Enrique Camps Ortiz;[PPCV(54 diputados);Valencia;VII
María Rita Barberá Nolla;[PPCV(54 diputados);Valencia;VII
Francisca Mercedes Hernández Miñana;[PPCV(54 diputados);Valencia;VII
Serafín Castellano Gómez;[PPCV(54 diputados);Valencia;VII
Antonio Ángel Clemente Olivert;[PPCV(54 diputados);Valencia;VII
María Sagrario Sánchez Cortés;[PPCV(54 diputados);Valencia;VII
Rafael Blasco Castany;[PPCV(54 diputados);Valencia;VII
Esther Mártires Franco Aliaga;[PPCV(54 diputados);Valencia;VII
Esteban González Pons;[PPCV(54 diputados);Valencia;VII
Juan Gabriel Cotino Ferrer;[PPCV(54 diputados);Valencia;VII
Alicia de Miguel García;[PPCV(54 diputados);Valencia;VII
Fernando María Giner Giner;[PPCV(54 diputados);Valencia;VII
Vicente Betoret Coll;[PPCV(54 diputados);Valencia;VII
María Dolores Botella Arbona;[PPCV(54 diputados);Valencia;VII
Justo Nieto Nieto;[PPCV(54 diputados);Valencia;VII
Salvador Cortés Llopis;[PPCV(54 diputados);Valencia;VII
Asunción Quinzá Alegre;[PPCV(54 diputados);Valencia;VII
Rafael Ferraro Sebastiá;[PPCV(54 diputados);Valencia;VII
María Concepción Emma Iranzo Martín;[PPCV(54 diputados);Valencia;VII
Eduardo Ovejero Adelantado;[PPCV(54 diputados);Valencia;VII
Verónica Marcos Puig;[PPCV(54 diputados);Valencia;VII
Vicente Soria Mora;[PPCV(54 diputados);Valencia;VII
Manuel Miguel Bustamante Bautista;[PPCV(54 diputados);Valencia;VII
Diego Maciá Antón;PSPV-PSOE(38 diputados);Alicante;VII
María Isabel Lloret Ivorra;PSPV-PSOE(38 diputados);Alicante;VII
Ángel Luna González;PSPV-PSOE(38 diputados);Alicante;VII
María Consuelo Català Pérez;PSPV-PSOE(38 diputados);Alicante;VII
José Antonio Godoy García;PSPV-PSOE(38 diputados);Alicante;VII
María Dolores Gay Bódalo;PSPV-PSOE(38 diputados);Alicante;VII
Antonio Torres Salvador;PSPV-PSOE(38 diputados);Alicante;VII
Elvira María Jiménez Gutiérrez;PSPV-PSOE(38 diputados);Alicante;VII
Eduardo Vicente Navarro;PSPV-PSOE(38 diputados);Alicante;VII
María Dolores Huesca Rodríguez;PSPV-PSOE(38 diputados);Alicante;VII
Manuel Bueno Ortuño;PSPV-PSOE(38 diputados);Alicante;VII
María Vicenta Crespo Domínguez;PSPV-PSOE(38 diputados);Alicante;VII
Amando Vilaplana Gironés;PSPV-PSOE(38 diputados);Alicante;VII
Rebeca Lirios Soler;PSPV-PSOE(38 diputados);Alicante;VII
Isabel María Escudero Pitarch;PSPV-PSOE(38 diputados);Castellón;VII
Joaquim Francesc Puig Ferrer;PSPV-PSOE(38 diputados);Castellón;VII
María Amparo Marco Gual;PSPV-PSOE(38 diputados);Castellón;VII
Juan Ignacio Subías Ruiz Sevilla;PSPV-PSOE(38 diputados);Castellón;VII
María José Salvador Rubert;PSPV-PSOE(38 diputados);Castellón;VII
Adolfo Sanmartín Besalduch;PSPV-PSOE(38 diputados);Castellón;VII
Clara Tirado Museros;PSPV-PSOE(38 diputados);Castellón;VII
Francesc Colomer Sánchez;PSPV-PSOE(38 diputados);Castellón;VII
María Soledad Sorribes Martínez;PSPV-PSOE(38 diputados);Castellón;VII
Vicente Nebot Gargallo;PSPV-PSOE(38 diputados);Castellón;VII
Joan Ignasi Pla i Durà;PSPV-PSOE(38 diputados);Valencia;VII
Josefa Frau Ribes;PSPV-PSOE(38 diputados);Valencia;VII
Vicent Manuel Sarrià Morell;PSPV-PSOE(38 diputados);Valencia;VII
María Nuria Espí de Navas;PSPV-PSOE(38 diputados);Valencia;VII
Antonio Such Botella;PSPV-PSOE(38 diputados);Valencia;VII
Carmen Ninet Peña;PSPV-PSOE(38 diputados);Valencia;VII
Juan Andrés Perelló Rodríguez;PSPV-PSOE(38 diputados);Valencia;VII
Ana Isabel Noguera Montagud;PSPV-PSOE(38 diputados);Valencia;VII
Juan Jesús Ros Piles;PSPV-PSOE(38 diputados);Valencia;VII
Cristina Moreno Fernández;PSPV-PSOE(38 diputados);Valencia;VII
Francesc de Borja Signes Núñez;PSPV-PSOE(38 diputados);Valencia;VII
Jeannette Segarra Sales;PSPV-PSOE(38 diputados);Valencia;VII
José Camarasa Albertos;PSPV-PSOE(38 diputados);Valencia;VII
Josefa Andrés Barea;PSPV-PSOE(38 diputados);Valencia;VII
Lluís Torró Gil;CPV(7 diputados);Alicante;VII
Mireia Mollà Herrera;CPV(7 diputados);Alicante;VII
Marina Albiol Guzmán;CPV(7 diputados);Castellón;VII
Josep Maria Pañella Alcácer;CPV(7 diputados);Castellón;VII
Ángeles Glòria Marcos Martí;CPV(7 diputados);Valencia;VII
Enric Xavier Morera Català;CPV(7 diputados);Valencia;VII
Mónica Oltra Jarque;CPV(7 diputados);Valencia;VII
Sonia Castedo Ramos;PPCV(55 diputados);Alicante;VIII
Gerardo Camps Devesa;PPCV(55 diputados);Alicante;VIII
María Milagrosa Martínez Navarro;PPCV(55 diputados);Alicante;VIII
Luis Bernardo Díaz Alperi;PPCV(55 diputados);Alicante;VIII
Rafael Maluenda Verdú;PPCV(55 diputados);Alicante;VIII
José Císcar Bolufer;PPCV(55 diputados);Alicante;VIII
Trinidad María Miró Mira;PPCV(55 diputados);Alicante;VIII
Angélica Gemma Such Ronda;PPCV(55 diputados);Alicante;VIII
Mario Francisco José Flores Lanuza;PPCV(55 diputados);Alicante;VIII
David Francisco Serra Cervera;PPCV(55 diputados);Alicante;VIII
Ángela María Barceló Martorell;PPCV(55 diputados);Alicante;VIII
César Augusto Asencio Adsuar;PPCV(55 diputados);Alicante;VIII
Pedro Ángel Hernández Mateo;PPCV(55 diputados);Alicante;VIII
María José García Herrero;PPCV(55 diputados);Alicante;VIII
Andrés Antonio Ballester Costa;PPCV(55 diputados);Alicante;VIII
César Sánchez Pérez;PPCV(55 diputados);Alicante;VIII
María Elena Bonet Mancheño;PPCV(55 diputados);Alicante;VIII
Antonio Vicente Peral Villar;PPCV(55 diputados);Alicante;VIII
Yolanda García Santos;PPCV(55 diputados);Alicante;VIII
Eva Ortiz Vilella;PPCV(55 diputados);Alicante;VIII
Alberto Fabra Part;PPCV(55 diputados);Castellón;VIII
María Soledad Linares Rodríguez;PPCV(55 diputados);Castellón;VIII
Manuel Cervera Taulet;PPCV(55 diputados);Castellón;VIII
Vicente Rambla Momplet;PPCV(55 diputados);Castellón;VIII
María Fernanda Vidal Causanilles;PPCV(55 diputados);Castellón;VIII
Alejandro Font de Mora Turón;PPCV(55 diputados);Castellón;VIII
Ricardo Costa Climent;PPCV(55 diputados);Castellón;VIII
Rosa María Barrieras Mombrú;PPCV(55 diputados);Castellón;VIII
Ricardo Martínez Rodríguez;PPCV(55 diputados);Castellón;VIII
María del Carmen Amorós Granell;PPCV(55 diputados);Castellón;VIII
Juan Mariano Castejón Chaler;PPCV(55 diputados);Castellón;VIII
Rubén Ibáñez Bordonau;PPCV(55 diputados);Castellón;VIII
Jaime Mundo Alberto;PPCV(55 diputados);Castellón;VIII
Francisco Enrique Camps Ortiz;PPCV(55 diputados);Valencia;VIII
María Rita Barberá Nolla;PPCV(55 diputados);Valencia;VIII
Antonio Ángel Clemente Olivert;PPCV(55 diputados);Valencia;VIII
Francisca Mercedes Hernández Miñana;PPCV(55 diputados);Valencia;VIII
Alfonso Rus Terol;PPCV(55 diputados);Valencia;VIII
Juan Gabriel Cotino Ferrer;PPCV(55 diputados);Valencia;VIII
Paula Sánchez de León Guardiola;PPCV(55 diputados);Valencia;VIII
Rafael Blasco Castany;PPCV(55 diputados);Valencia;VIII
Serafín Castellano Gómez;PPCV(55 diputados);Valencia;VIII
Belén Juste Picón;PPCV(55 diputados);Valencia;VIII
María José Catalá Verdet;PPCV(55 diputados);Valencia;VIII
Vicente Betoret Coll;PPCV(55 diputados);Valencia;VIII
José Marí Olano;PPCV(55 diputados);Valencia;VIII
Alfredo Cesáreo Castelló Sáez;PPCV(55 diputados);Valencia;VIII
Alicia de Miguel García;PPCV(55 diputados);Valencia;VIII
Jorge Bellver Casaña;PPCV(55 diputados);Valencia;VIII
Verónica Marcos Puig;PPCV(55 diputados);Valencia;VIII
